track_track_uri,sentiment
spotify:track:5wQZwOxCGKKX7M1fOhgrQZ,0.6840000054604265
spotify:track:5aA7MmzM4VV7QVWMpFhXqc,0.9983493956799764
spotify:track:7iNNhmqQnm03fgMZhOUUBW,0.9660742319893288
spotify:track:2amZYLlA7PTIaGBw6UTb8r,0.9897313372536592
spotify:track:3EXIV5EOCm3oKRV8HCMr36,0.4779639601070308
spotify:track:6PZ5g4V0DM1sILf1oLlS42,0.9800121704106534
spotify:track:6xis4KdArfdQ9IUJ1TMCPG,0.8308893288171724
spotify:track:1mX35ffDDDP41g17gLJMGB,0.5100896978380203
spotify:track:6LLUiWmVoiPm27QNzBNc3j,0.8342948863635306
spotify:track:4CbZ7egFPLVVdgloG48RkP,0.8514259055844751
spotify:track:078kLYfYCjjPMbABqriXT3,0.9848983496549912
spotify:track:5E992ekvLksONA86pKVVS0,0.9852087226534402
spotify:track:2gfUIB27jMLK2w0xMRdemZ,0.91749102040411
spotify:track:5l6hpyTGBK0LAAxgPnqTQL,0.9991973966652976
spotify:track:7trg1faBmQrr7zxr4U7SOr,0.947043112982336
spotify:track:3aJ8OhUeCybCDo2qdYfwDr,0.9588475032928806
spotify:track:3A9gGQJuJqYAF0w5vU6fMI,0.0825659850898473
spotify:track:2atYprr9JsQaLynGhrWhld,0.0532172167747452
spotify:track:5fIrBv7PrI2MBcktQOcmpI,0.1311189236904192
spotify:track:4nfY4XbQ2pGHkeW9KkvnEB,0.7960448398135807
spotify:track:5eFhx498yYeD1pWTMKt3bP,0.5314950571209671
spotify:track:1TTze5zsvP5uf0guPrp73S,0.8778845034392888
spotify:track:3HlXBTFbsO8iMF1zTE5Kdl,0.9876178406164836
spotify:track:1D9y4WeEjlJDFvDvkTVyTp,0.960543868022916
spotify:track:0MRuDaaklRKJYERVgnVWtf,0.9912942608034384
spotify:track:4B7EfSwNOyfx0uW0uw3IAy,0.9679308063589712
spotify:track:48AXanxocOGVlneJkrSN55,0.9254528471667436
spotify:track:1MzlQlMCHU4zSyHjVGbMln,0.9931306590303468
spotify:track:5RmdT9ENbeGpAfToyNuOQo,0.9477112637240452
spotify:track:2d5vz9uU5Jan1rX8mkxw2w,0.2821395737821428
spotify:track:7o7CXsKgDXhxbSMrqGVSd0,0.9999987194769754
spotify:track:1DzGhAyb7AS7FHUvyrP5zQ,0.9999888296633896
spotify:track:2JlxpYV9qj69jutpDCLw4i,0.7140615588131011
spotify:track:4cl888KiNw82gvyoL0hJAp,0.7548985943512401
spotify:track:43uaPdpDOe1iBt0nztjVLZ,0.9877141083181972
spotify:track:2i3ziETyx5OGbBRD7Ud92p,0.9999997042381916
spotify:track:4PODhZJE3Grhai35blpGly,0.9992193806144024
spotify:track:1fmPvEu7fVUL8Png48XMGj,0.6709937019066516
spotify:track:6FjQDNrlAzhw2REqMVuSpw,0.5040455085942396
spotify:track:5Qu9EIoXDYSelTvIZuVASF,0.2528887207161661
spotify:track:7kABAeuLo8hIUHmwceSP3x,0.9632233715215844
spotify:track:0JWyvgORCynJrTkb97lZh6,0.2039957988432961
spotify:track:3kfHdr2sYF2EeWEmBHquVj,0.997627080061414
spotify:track:0ngtyvPUKR4YTtkVKvZP02,0.0007228626423002
spotify:track:4HJpiZzOYIdf002T4PfMSS,0.4230359009770673
spotify:track:7bYAyVWzhQl9PnwbBgnU76,0.9542141374758376
spotify:track:7DQI0oT08mOs5dS0Sz4TEQ,0.970512053739733
spotify:track:4SibKHGH0Nql4sZwOweCh2,0.1830927044485754
spotify:track:1bxsYulIYXmVSgrX8nOQZ2,0.9999751161926892
spotify:track:6o1nYsoWYTanzUdHidFDg8,0.9983901130974416
spotify:track:2AX5E86cn9n2dgioZEjirI,0.955817172091873
spotify:track:0wrVsJ5JqOkDUumwfWlQa3,0.822353032227283
spotify:track:0fKNI2Xd1v3mjN7GscMZAv,0.3017837440685053
spotify:track:40SNnkhRM3ZUPLOOOEAcoM,0.9975681055118748
spotify:track:23xMMGtdkiflqHVf559WcH,0.999929146421192
spotify:track:2gFBh7NnEfSeBoZZDB5d2C,0.9643295758186504
spotify:track:7pkrYfwDOixoFKdc84YFHf,0.999998981283736
spotify:track:6CAG3rBGPTAinoqgVD7fBJ,0.2395538719254433
spotify:track:2T8NKXhRHLTXz6moOJICSm,0.4917175239961029
spotify:track:6i99ThziImjuFABb8rUQvy,0.8653478917566947
spotify:track:5XyBqZOexxZkvAZOkBNKOc,1.0
spotify:track:7j9GQZqDJruVPm7RBY5jD9,0.0414212899119783
spotify:track:5w04WICRyhBS42eotpIKWk,0.4196103701040443
spotify:track:6EMQo2suHaUYZVsbGVTxSZ,0.7544521392908758
spotify:track:4a7W6GaMSkRhDJxjJGdjDb,0.8921732626565675
spotify:track:2eMaAZGaSBXcfWFTVbxUW1,0.939638175433444
spotify:track:4WMFaAJHpY7DtQbyYeqwz4,0.0155744266503416
spotify:track:2B2iC4GzVuGyPgqR8MJvET,0.9346887876797344
spotify:track:55mEIzlNXYiUXoYgx9S4PI,0.979177575151764
spotify:track:4jIO4fWetRQXS6Tw1XbhWD,0.8849059984623341
spotify:track:7LVssm8ZpyZhS87Bycccq0,0.5919049126606749
spotify:track:18bqaIBgXuojbQIp6yMmW9,0.3025231770768937
spotify:track:5NpiojbPGLVmxiszru8FcX,0.9999994097039644
spotify:track:3vfARB7UhOl4NmRBbOn7xM,0.7594861932545054
spotify:track:7lbkMraoYo4Lop0rSwdzCV,0.0076840935198029
spotify:track:0nNgl2HVZ5PjF5yqoH3AEI,0.9662475491165216
spotify:track:5P8Xvy5tzhmfyfA6GplQ8h,0.9971044777340315
spotify:track:1JtYy7MFUIZM0MREJaZhTP,0.9999960190736534
spotify:track:7b5qINPEmxLfpaAdw4aFju,0.1641311882922428
spotify:track:2Ecpub8bMCLX8jCJyOvhN0,0.9999729819760328
spotify:track:1NYSmnGIsnMR96oDjovxPE,0.9999968693986566
spotify:track:6NW26txsrATa15FSoc6gSp,0.0002555867298063
spotify:track:3EVDeBv2ctv9Zyy62x0Wod,0.1138709207055273
spotify:track:2CQjMUUJSVe0VnpBVpiuZ3,0.9997882820387088
spotify:track:5E2N99tX3Fn6RBlEKgEaSd,0.9921579502311128
spotify:track:6XAdcAseYtijN0QUnQFsH2,0.999993529038334
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,0.0031507600720224
spotify:track:49iHYFjT5yO6WEw6KerX9o,0.1814347089338467
spotify:track:5DIQSVlGERTbU5UR7sx1x4,0.825785914633327
spotify:track:23GSOAanu6vnNZnUXpAUy5,0.9917956786332786
spotify:track:6Igf8thOeLLUzKMrEa6FEc,0.9812755115043046
spotify:track:2NOaohqdaA2xF9yGxaPjvt,0.9859346396603612
spotify:track:2KNt0BWMJwB8uEqus75mRB,0.2865817222669276
spotify:track:0ZamzoOYLzRxE3WuOb5J3r,0.9999785940176524
spotify:track:229vRQAAKOmWY3pokDznxp,0.905533020353298
spotify:track:6F2fBbJN8jsxbARj9xvbKe,0.8774010868762663
spotify:track:1zEVPE9DRX9qihIcIY2h7n,0.5401882981445446
spotify:track:1cSpPl4FhWtft5fUTqRr8f,0.9959051741527956
spotify:track:6pNX8XgYqVHYSoVNF81NKR,0.3782878271329364
spotify:track:3OrVrL2kbABZ3wOXObKEVY,0.3716460894731616
spotify:track:5eXnC2B5RU5fAhfwvV2ABD,0.0418964476368498
spotify:track:4i55R0S2I64mhS5biNbECZ,0.1716895979498522
spotify:track:755gQFe8AygwKePVjrMDoj,0.9963722367956968
spotify:track:2Ro9FLIVhPwIQopSr48oJT,0.9992212235246424
spotify:track:57KbPZJQS00JMkp1BQwYmo,0.9892130067224096
spotify:track:7hGeRC8nVfXI4a9sC8x8N7,0.2883210409629433
spotify:track:77tYn1zRRgTAe8SRplJmFA,0.6420468037718352
spotify:track:20DXT0oljlsFEyFzekJlST,0.9753743453038912
spotify:track:6zdO7yfGMdFzEaSYDaZgNf,0.9997887265845452
spotify:track:40jGEoOWxVGBSH3KAj10Vi,0.7768455806832492
spotify:track:04BSXvTvIQVeIxFA0rWhwI,0.8053440256485829
spotify:track:0kn9QwZW8Ow9eTuZgxVEz8,0.997161413963006
spotify:track:6p95ii7EDv1DUDvqvDeMKS,0.9992810771459244
spotify:track:4fyBFOYrtF6hGzZXtDCega,0.9918261657863968
spotify:track:0TDD00m2Mypa10QOBbb34h,0.999344645025811
spotify:track:11hNf8E4MuVlrE3JrIKvHv,0.9995292536867436
spotify:track:3yrVRdwCbEeKODZgG2mVZX,0.8903669773450738
spotify:track:2dphvmoLEXdk8hOYxmHlI3,0.7613041154212555
spotify:track:6vRPkStwQmUrs13jpDG6Sd,0.996324920833332
spotify:track:3WdYIUmhqn7svMJio4p4aH,0.9999953638928492
spotify:track:1MVSqwdQCrA6LMrjT3muZi,0.9027437526959609
spotify:track:1Qr0WwULyewAPPTuN41DjG,0.9604390558414226
spotify:track:5NmmteZA0Rhj71rnYhXi2g,4.335047863268868e-05
spotify:track:0j1xdKVaqfLFpLPpZqyZLl,0.0152471407694953
spotify:track:1n01vyyvd6Xx3kWMB1qrmL,0.9999668521902718
spotify:track:2AqUDNyeBEd0qnWnGB9b9k,0.999999999859733
spotify:track:2XlRVkmq0XSrqJlMLptwCt,0.7668598859843933
spotify:track:6qKHDdDHy2GfAQC8ansb2y,0.9981076310261704
spotify:track:6i44FTUD4EIJKl6eOZL7P6,0.997995534671508
spotify:track:4rBZTE60S25L3Zif2HijnA,0.9959777051155666
spotify:track:4k7P2LIQco8YCVbIZl1vZB,0.9938938072476186
spotify:track:6aXonxYwurUI6ThzBiOQKy,0.5550053442591483
spotify:track:6cAldqwmbUwpM8D17FWtPL,0.6961740250542202
spotify:track:0aW7AxgFdfdBXZzU91xwUe,0.921631346504485
spotify:track:6nS5cVr1Cp55jugYydoXh6,0.0761170696178852
spotify:track:22XNWA1302bLyc25GyvdP3,0.0600681111269508
spotify:track:7aoSSFsRPPQzrtSyJQCjHw,0.9998407934224576
spotify:track:0aeAQFbdjO2qphNe8zjVRk,0.19118079478038
spotify:track:3Ns3lcE4VzhFJCqcevhvRg,0.9999999999261234
spotify:track:4JMd23SfEd7U2atZAaz20A,0.9999796495332064
spotify:track:4J5ngHfG9OxMMnWiEHIH1C,0.9998986792745652
spotify:track:1KMK6neK7Z2oslAbueiE4u,0.965291208873696
spotify:track:56Cof9ejm71EzSfloZPO6Q,0.9564820467883666
spotify:track:5QYamRVVqqjJ8LkAmmPUc8,0.9999959959206212
spotify:track:45b3T4I4zj50mZNUbbH0Gp,0.93936666077127
spotify:track:7emcX6F3x5Y52FdjxesWhv,0.9419846254410612
spotify:track:6ZaUb1HxMSOc2DHuQicpr7,0.9970917644307352
spotify:track:4s5DtojcNCBt7ztgvKeLCr,0.8246579807644352
spotify:track:3oP0ozJ7wXY1CAfCw5nTCh,0.9646312082490476
spotify:track:5ph1v07kuTMqUuKRjf2xNg,0.9902462793911836
spotify:track:4LdNy84s0Q7xjaEWbU1JAs,0.9718390845717766
spotify:track:0zV074XIF5lETQ9ZW4Y24V,0.8503902126362503
spotify:track:0qpIJCXSx0idwT9CA7mG8z,0.9271215610427606
spotify:track:4EwlK8N0Bepg3BwBN05ttJ,0.9952388493552928
spotify:track:13nUPHfUqSH499x6gCxBD1,1.0
spotify:track:42YqMHZQf5VdVbQSn0PDri,0.9999999999986604
spotify:track:5TLVOwWWGLmQq1Z1L8H4wa,0.9990631260592714
spotify:track:4SVekxpRZ72WOdnoL4mZS0,0.9946461426713928
spotify:track:2wES2psMlqRY6BW02cyfWv,0.9358396221674384
spotify:track:22FUFe198VRkWVTWX2VxN4,0.9980944212567296
spotify:track:3EVY5Vm5vjPpUjRQEcpsPE,0.9998903059573064
spotify:track:6RccNvl9s0Hiwe6ZQdFBEv,0.9804995647957933
spotify:track:20J0o53ggvjBEoF299kgVh,0.9592124775952112
spotify:track:5A4oOhoMLbc5cTXXZ7IWN3,0.9999174930404404
spotify:track:3EGObjEhLmWZ8uKcVRGtIi,0.8666630649837886
spotify:track:6TidagE5aUrxq1KKfONB8v,0.908816019498738
spotify:track:2iSQoerZ5mdV48p8bfRnqW,0.9709743271693436
spotify:track:67CPUTw6oKStnmrIc0En6p,0.9995197971871044
spotify:track:4ymZ1rLLE7nx53c0FTzn6G,0.5598005584632714
spotify:track:3UYdpYqvJkolXzSAMzqpoW,0.9999550999686992
spotify:track:4XknJVwQgZeaKK000Y6whO,0.9998917889530152
spotify:track:5b7suQzIboXWodwuojj0Vp,0.898286549224673
spotify:track:2ZhCIJu05gkD3PbDtoK6KJ,1.0
spotify:track:5eLK1VPmLV7Eu5LUUxuAUL,0.9939633766773436
spotify:track:0lG9rPW5MAbylYqdNHowjr,0.909263786736824
spotify:track:46orbqaBBRmaiwtCwg5kqb,0.8675570632478234
spotify:track:3io1RZn7a4qt4VXLZrK5CP,0.9971195390283866
spotify:track:2dTItVx5xmi4o9cIgLgbVi,0.9842758687586808
spotify:track:2beozoXN4fRxFHLpiVBrNv,0.379945860870839
spotify:track:3ksXDxdFDhFLljTszmzqJ4,0.4078498745298616
spotify:track:3XcYPyuk0BwiB4w6tgKpOC,0.5597897920684456
spotify:track:5kZD0TTSYAgRzciBtKCmgT,0.9930980525197968
spotify:track:6oxG4UVYbLSLj54upLOeOZ,0.9997710232518529
spotify:track:1dajCVhTVdFbG21BwKnsGX,0.9995525810861572
spotify:track:29FQEJUtBAnxWEkux39d7I,0.9999204996024028
spotify:track:1KuVEZR4xuQVNr1KkanAV4,0.7032405193445173
spotify:track:6whGGOaXmHwYhSZEc9GYoC,0.9876548787718404
spotify:track:2mqDi8BzmNw54qrVHduyiu,0.9955437824756642
spotify:track:4AeL5jqJOg30DBEEqTmdTD,0.3191089810162827
spotify:track:0RC4QgdYTeCCa02PbXjd8r,0.970841473615678
spotify:track:4xR3MAscflQ262kMeiKshQ,0.9894618560528148
spotify:track:0aPZbnkMoWJaJ5CNVLCj8S,0.9908926812011668
spotify:track:1RAseuTkq23YYq5H7z9Byt,0.999983104484494
spotify:track:2SXtIzmLn2a8WHDbxAt6Ai,0.9986587492292636
spotify:track:5N6r3a76nPfZpmLeEFFnxu,0.157193449202586
spotify:track:61M3DuWap0Y0RcFmWcrcQP,0.9984370552033288
spotify:track:0VgDSbOTRMgvtUc1bYges8,0.9991563949246636
spotify:track:4NfK33ReDnc5qJluvErGnF,0.0589423945161677
spotify:track:3ztj8xMJVfTUg8S8cTCfP3,0.996212703366934
spotify:track:5WZn6AJc3D8xM58UqPlco9,0.922571833897356
spotify:track:2es4sKOqOy9U21kk0oCAEs,0.9966103775011372
spotify:track:5OrLCEfrPKBU7KqhhBoKFv,0.8160966024231727
spotify:track:2aViS10Ts2T2kAo7G3fh7D,0.9999232902939014
spotify:track:2HkvzEnHfHcXktmq6EkszQ,0.3377542693771459
spotify:track:13mlT5Io2Aqr22UEPIt5sJ,0.3460042577745612
spotify:track:3tBtxswPS2ZqDtILlrsF0F,0.0767637945585991
spotify:track:63Pzuhkesvy8XN7tqnfmSC,0.0170675072528884
spotify:track:0gyNAp8NHuqJ6vIt3AiaPn,0.3982543250578611
spotify:track:1Vb9ic3vxp2is0nouMZjCe,0.9999977423722978
spotify:track:0vEKnUAsPfA8ykKa7zvgiD,0.9845329945337464
spotify:track:0Y6VQpeVEkUl4ckTLCrQkO,0.8035944018455272
spotify:track:5MAbv1SXZX03D4ndmn1CEZ,0.4059517316521825
spotify:track:3kfBISmvAsOyRC4ox8uXEc,0.941424147302135
spotify:track:0D4ZyIX7cD8XcdaUSW9DHY,0.913210676806367
spotify:track:7rtpeoM4wFGGXnxMLUBNeF,0.1565701198692669
spotify:track:6WBnjCcIbeMnmaF2Up0L0g,0.0152128727781118
spotify:track:0IzzANY2C1gXWpDLY5e8sO,0.9571968289061824
spotify:track:5zwwXMjE6OrqfVpYGnA9RW,0.9838550181992172
spotify:track:21mnS0J0H0ZZsw32MRZa9a,0.8656383962078156
spotify:track:1LwM2qIXi3Y7YTcJ6BQgal,0.999746834896073
spotify:track:1vrd6UOGamcKNGnSHJQlSt,0.8508461112396057
spotify:track:4KSQ9el0QgTKKie5oCtKLe,0.2706207957170176
spotify:track:3GCL1PydwsLodcpv0Ll1ch,0.8342632568750067
spotify:track:4txwQCkCJMWLwpEXqjp6dq,0.9999861831424472
spotify:track:0FnugIN4Slm0weQqL8OXEM,0.0186071169735388
spotify:track:6Z51HNeKdACczR3eTl1Jj5,0.9045909533943548
spotify:track:6AJ50ANJtWNuuR81hwRUlY,0.1311730317550966
spotify:track:2duTXvjuguZsBnAp6mtOr2,0.9615198666920244
spotify:track:5G9vAXkFm3iPS57j85bTAw,0.8028426013454685
spotify:track:4zNVGkNSOOtSowbTNODpEm,0.0649856784910161
spotify:track:2ZLiGnLYi4F11P2AqRPRLX,0.9658764792291326
spotify:track:3MAAmXpom9jH5ZgjERodon,0.4329068362721743
spotify:track:2ng2rDPyXL87eQcuEPqTYH,0.229844170155106
spotify:track:2v2sGRSFz1rAWijOlkbZtz,0.7925600936189534
spotify:track:1m9OHohGwd3lWOMTZGZSJM,2.475927612038937e-05
spotify:track:44w63XqGr3sATAzOnOySgF,0.999170144464636
spotify:track:5DNyoHl6EZmf8jCRMIkcsv,0.073924235189653
spotify:track:7aKYSfAwjFqdaLcgaVMG2G,8.217061908499936e-06
spotify:track:5SpCdOjIBQd9tnWCGXrmmO,0.9897850879701467
spotify:track:1OEweCu8nxoxBzoSL4csEI,0.0152769699045091
spotify:track:3K8rbysInYs6bEhMGgm0wh,0.9377194404271758
spotify:track:2YOKZMTHF48bvs5Udi8xhM,0.0013767230979355
spotify:track:5IPbITkRV9aNBNxSh1zhNr,0.5998340267629579
spotify:track:3rjM7GhxdVq1YySsHBs21i,0.1421726543044611
spotify:track:6u84UiQ3TRczfYTDVYrz7S,0.9575079183203856
spotify:track:06JZHQw9vaj3vZCyrF6J4m,0.9987316195234656
spotify:track:2cXAcTREB3AILKbpNji7EN,0.1421726543044611
spotify:track:1iJekMsPIzbvfwtdjSWv90,0.1555757468397686
spotify:track:1dqKc8AorLTH5spn4sYCgs,0.0098488735295446
spotify:track:5HRO58hfVhTpGR87AzHaBa,0.0470428571288057
spotify:track:73BUa6BwQbHi50BqW0OS2M,0.9995246879428812
spotify:track:7iw8YglZIkxwHrotNdtwRL,0.9996690032832348
spotify:track:4RV0rMTUEKp7OZRDXj7W8B,0.891736661819831
spotify:track:7C3GEXHSo8fx2npDTu5eql,0.9996149162351918
spotify:track:5JxHMnnnZi5FBdNZMVvf18,0.9708364041948152
spotify:track:0BJSOF0vSXS7zyl6irSIug,0.925748603397492
spotify:track:3ongoHll2Yu9CxO8zjj7jN,0.0177584907471451
spotify:track:2jVvkve2dJ7Ioo74q5Vd7b,0.9975508013129514
spotify:track:0sji708kHADQuMaouoeO9X,0.229976077086581
spotify:track:0Nmt1GSqxFtJFwHTxcBxB9,0.9962002715076912
spotify:track:6TXLjReAa05Ix8h8SUpB5f,0.253178464462787
spotify:track:0TFHgbE6WH7Uu1r0333Mjw,0.9832889398761931
spotify:track:28jOIJzouTp7gqhtx7RbGa,0.8840986547712024
spotify:track:7mtEawh5y46DxNVdehlphV,0.8707733715716248
spotify:track:06Lrz6eyIROUC8JM0MylSO,0.9953534914357752
spotify:track:7dLRpLOeksHHevLjqDNnVP,0.2700709501980421
spotify:track:26IjDx80SQvnDbl103DUGz,0.0039731755399069
spotify:track:5U2VHPT7jFWUGcGhsimFzn,0.999988688304835
spotify:track:75l4PoXeGCOdrqXGaRtAOw,0.3812397448555693
spotify:track:37Okw4lVQ6eMTGSFgfi5Si,0.9662425147209218
spotify:track:7qfur8OfEOABgenV3Wf0JK,0.9588300149050152
spotify:track:3r3F7q6U7OYBwOOScvv6v2,0.9197377837866249
spotify:track:56BaSi5aNBVtyPpUOcgPXr,0.2395433794863651
spotify:track:65WXwDAsyC5nkGIICzXnjC,0.7840772787836885
spotify:track:4HQQugufFOumfSO0ukf8Uv,0.9977071080242956
spotify:track:4MK30zdOpWTvpE6UoJukIp,0.3019639356080704
spotify:track:79ncrzBkNWV1OtOswPjpmz,0.043138946724391
spotify:track:1YIpn8wM7Zbq7sZr9AeI7I,0.020323773413541
spotify:track:4fST5rqz2g3pxTuHmKVSjR,0.1784490529079284
spotify:track:5kfsr6cUsIF7HuVSlHvxjk,0.9353032189792638
spotify:track:0fAovlq1I5qZRkMAYWza0F,0.9999999950540106
spotify:track:40F6419kwK19oir2BYJbax,0.5525133395756535
spotify:track:2NMdJt75at3zqbmDwe8ex2,0.402469194641341
spotify:track:3YdJqEEw0RvcqthLcoNjp4,0.5288774133307524
spotify:track:5QtTPUYOKSDIKoD6KLF0wL,0.0428294238884828
spotify:track:5dqTfQAcRLkgnk4ySkGkuc,0.7457581154795603
spotify:track:6M5GOuWhKRid0cKW3mPZQ8,0.9303609131931532
spotify:track:73j5dZGszwoqmVnn1yzhuJ,0.5288774133307524
spotify:track:6JHbmDmSjTVb1I7XjQDB6I,0.0225768739770595
spotify:track:1yInsvKbKrDHP59jQRhjKP,0.8870673704021808
spotify:track:767AsV1cQwmOU4PJG96MzO,0.8541169776632538
spotify:track:4IdWgxbPQo5Trda4qsPslg,0.769342230333573
spotify:track:120E20xKsEyAguJtglZZXh,0.9967160819136184
spotify:track:1hVCx1ZbzmTbnWq5ncmFTB,0.5907764460432685
spotify:track:4rPZWx1jS9M2qap8KxUH62,0.1968420012731986
spotify:track:5fchndbL7vo8plyRreaKtJ,0.3975372739921741
spotify:track:3bLlwComlCPofDYCM3LF12,0.9033815303999436
spotify:track:02fbPCPI1RZ6J58ZexOV1f,0.9444053733578854
spotify:track:3kd158vEVaPIgBsMqDrKOY,0.2411030726463535
spotify:track:29jZ0Ui4P88BgzqVdwHBFJ,0.3648963664604536
spotify:track:7wJHcotDOj5mrNgm3XUaQ9,0.8627589276872037
spotify:track:4bOOTq7ZSrYa95GiwArPNY,0.9999713550091248
spotify:track:0itrN7PKuEu9VGlYdXzP7F,0.999986784067505
spotify:track:0vRvoOEUTabrQNmqUCD5Uw,0.9005585235451357
spotify:track:3LRS7RDo5pDJ9OvfG0vTSC,0.9563569724630164
spotify:track:0hOgJqZQt7gUTKjNDGGEHM,0.5401053165783781
spotify:track:7IturRYwh4vKzIZ3lHSJCs,0.9988644015390624
spotify:track:3Wn38CBQsTbCiqWWm4o6Wb,0.0987544420764309
spotify:track:6yM1Ma2H6V7h8ArdCrUJlF,0.9784862017043752
spotify:track:65UUs5mNgVxa1ZgTEWM3X4,0.0532155394303555
spotify:track:4yVnAkBIZjJvsNJO2DQV3x,0.683000933277539
spotify:track:2cNXvIV3aTdwqakEUbofKI,0.2552635709529353
spotify:track:0YYhDyUqEGdO6mEUYQvZMw,0.9985519460516435
spotify:track:08f0fHqZigPgPHCfRjk8SC,0.1610957927224557
spotify:track:0jgHUwPyki1mzZNErUhL96,0.0183055221724919
spotify:track:4mnuiEDq1ADXUTYWJxLo4B,0.9881686875643731
spotify:track:3f43dEkgDEcqo2aSD2BbTW,0.5144089289812271
spotify:track:7m1AvQEwMhSaaycdT86PoA,0.0550256460008232
spotify:track:4lcXNTm9JrQpJYXqsENmFI,0.0070680549461377
spotify:track:4QqpHeOph5V0eXSLyEZI06,0.6741065490934639
spotify:track:7LrZ3SczM7zlUkVlhevPp2,0.963960347617935
spotify:track:0UVkeeh91kqgf3JuWVrBuT,0.97003008313264
spotify:track:66EhdSD4MPXk5ZXljDJWI6,0.9857187720233144
spotify:track:5Q851iZNbt0aq3fP9Kik76,0.9664707356299808
spotify:track:45E48qVaJYiWC2Dh2Nu559,0.90231509958844
spotify:track:5OusUgzHz6Ulb3GZT7WUo5,0.9868082584560092
spotify:track:59iOzvbFUg6dab7qLYj0M3,0.337406127664635
spotify:track:40Cck5doYRRMAbFirn7VoH,0.0010207465911242
spotify:track:1CWNDz7nWdroQZjji9GmAE,0.6493397033894359
spotify:track:3sp04ZYzs3rTLVxyh9iVE9,0.0201515355664091
spotify:track:6ukTmiukMvceG5IJZOCzoy,0.0016150167228578
spotify:track:4rkTSzi1DqzKf8SnhPVwpr,0.574502686700065
spotify:track:1dEbGYcKvaf6LVVvRmsJJv,0.9995839305471368
spotify:track:3yP6foM6OwBJEPLSTvnlMN,0.2621194380738182
spotify:track:15qYV5YfKF7yAtxQGd3b8z,0.599026191427761
spotify:track:6yOqIZAtBkEmdLeSGsiYzY,0.9996664935415936
spotify:track:0kDGJyLaMvbGHDZIB6MYvh,0.942167774038946
spotify:track:1UwlFFpRgMGflbDuyw6HaZ,0.6825089173673734
spotify:track:5tNEt6bEkDkYf5TQis2Xlt,0.9908116316315148
spotify:track:2hfl0E7GCzN5vLbDmeoCGQ,0.9992389605739108
spotify:track:2QtZvpEiGKqcwMsF1tUW7B,0.9990136986354824
spotify:track:0ZqVD9bk71mkFNkwta68Cs,0.9700049606203904
spotify:track:6x2pHypcEetm6KkB0eo5Lj,0.9997917238942916
spotify:track:303tRvFst62yrKtn0LHNtH,0.2284598208637238
spotify:track:0vtvjbeDqVSDl9rdpaQK6N,0.0034336960286449
spotify:track:6Lst3nF4McKOTLSLuTvLhw,0.9738962023251682
spotify:track:55lqPo4yhu3RBUaxkS6hPz,0.9992128278605616
spotify:track:2lKA9bNdd4kAoeHiufa0aK,0.4038540935442253
spotify:track:4vbW5aT9UQGRqEScStQPPy,0.9889991663554436
spotify:track:6QLO02TAXSUqgk0wNXywuz,0.6465197221048623
spotify:track:2cngJ0gAhCZOpamv9mEyby,0.1273289780996316
spotify:track:0uhxXyG4Eb5sIIt3GZxJcn,0.277872635095879
spotify:track:4rkBAkvRa0hBfqu9pOEtZf,0.1329243620035759
spotify:track:4mBhwUB4LTXLCBFRJggUGu,0.986075976978796
spotify:track:1truk7ew9nRnUrcR2c1AbL,0.9875841572943602
spotify:track:6qVUMnAi9T7yRL5AJph9zR,0.9802596674860328
spotify:track:5lIyZPP3F45TStqOXwgg8v,0.1713577592167433
spotify:track:0E5ZrgbRKXwGvNhwzRaDGL,0.9298112341559645
spotify:track:04rZkq3ihHmGNfKPgBiTX1,0.9693811937773854
spotify:track:0YgXSDMUJlen2AQ6fnYLLr,0.9997281082565826
spotify:track:6n8TMVyFKoUmDc4apxceRD,0.9691519538299228
spotify:track:6xtQ23d8GEXgcxyUKPtwc5,0.9983384266483258
spotify:track:57BrRMwf9LrcmuOsyGilwr,0.9995815531400756
spotify:track:1Dg9fc2rSXkE4xDE7nqfXn,0.5218182868298631
spotify:track:53X1w4MPCIicXDQV4EH6sB,0.328655810014967
spotify:track:4pPTSOYhY7k6iEkEVpnKMy,0.3966192868587045
spotify:track:1w8A8ehMlAAa7f3SzRyTOh,0.3114580090673124
spotify:track:2Cpkxl94ijKgxt3Weisfz0,0.0346837536300507
spotify:track:39Ni4ManwZGs46fXh5qPfu,0.975412543713348
spotify:track:5IOGE0nZzLeUDYtc5m3pr0,0.4232002169172535
spotify:track:2exbZQugXmjzthcYxIvU3M,0.8237324737702486
spotify:track:0bp9B38gfKhOxUx1CUu4Ph,0.9717931699227624
spotify:track:1qtu6ZCKfqBXWkGfcE4ln9,0.658755554532854
spotify:track:15b2Ft2XeuP7KqoPVSL3EC,0.9079033777599178
spotify:track:0gahmokctHhYjyR3ZUGr7L,0.6281971631703349
spotify:track:0cJmLL0jh3UU9ktruY4Z75,0.0350618147114714
spotify:track:6ak2HAjvgksVMeRBRjGHLN,0.6858974358974355
spotify:track:1dkli7AUf015laOI4znzrr,0.1354294944757848
spotify:track:2LzlTWclt9EYJqBnQ6Zu3K,0.8111159405131543
spotify:track:0TPay9hpUDOfOaliElj3Vj,0.0870565511623769
spotify:track:0nLpuD9YMKexqFWLc5zbE8,0.8727507475913624
